-0.24745,1.9368,-2.4697,-0.80518
3.3577,-4.3062,6.0241,0.18274
-1.48,-10.5244,9.9176,-0.5026
-1.8348,11.0334,3.1863,-4.8888
-2.5961,-9.349,9.7942,-0.28018000000000004
4.3398,-5.3036,3.8803,-0.70432
-2.3983,12.606,2.9464,-5.7888
-1.5078,-7.3191,7.8981,1.2289
3.4669,6.87,-1.0568,-0.73147
-0.90784,-7.9026,6.7807,0.34179
3.9121,2.9735,0.92852,0.60558
-1.6936,2.7852,-2.1835,-1.9276
-1.4572,9.1214,1.7425,-5.1241
2.4226,-4.5752,5.947,0.21507
-1.9458,11.2217,1.9079,-3.4405
-1.9423,0.3766,-1.2898,-0.82458
-6.1536,7.9295,0.61663,-3.2646
-1.786,-8.1157,7.0858,-1.2112
1.7331,3.9544,-4.7412,-2.5017
3.946,6.8514,-1.5443,-0.5582
3.5982,7.1307,-1.3035,0.21248000000000006
0.74428,-3.7723,1.6131,1.5754
4.3435,3.3295,0.83598,0.64955
-0.83121,0.039307,0.05369,-0.23105
-2.0046,-0.49457,1.3330000000000002,1.6543
-2.6479,10.1374,-1.331,-5.4707
-3.7747,2.5162,0.83341,-0.30993000000000004
3.4092,5.4049,-2.5228,-0.8995799999999999
-2.0659,1.0512,-0.46298,-1.0974
4.2406,-2.4852,1.608,0.7155
-3.0731,-0.53181,2.3877,0.77627
1.3451,0.23589,-1.8785,1.3258
-1.9116,-6.1603,5.606,0.48533
-1.8969,-6.7893,5.2761,-0.32544
0.3798,0.7098,0.7572,-0.4444
-2.3299,-9.9532,8.4756,-1.8733
-1.7582,2.7397,-2.5323,-2.234
4.7926,1.7071,-0.051701,1.4926
0.77765,5.9781,1.1941,-0.3526
0.33111,4.5731,2.057,-0.18967
2.0421,1.2436,4.2171,0.90429
0.3434,0.12415,-0.28733000000000003,0.14654
-0.78689,9.5663,-3.7867,-7.5034
2.6213,5.7919,0.06568600000000001,-1.5759
-4.1409,3.4619,-0.4784100000000001,-3.8879
-2.2625,-0.099335,2.8127,0.48662
1.7619999999999998,4.3682,2.1384,0.75429
3.8969,7.4163,-1.8245,0.14007
4.5459,8.1674,-2.4586,-1.4621
-2.5919,-1.0553,3.8949,0.77757
-0.10234,1.8189,-2.2169,-0.56725
0.85574,0.0082678,6.6042,-0.53104
-0.278,8.1881,-3.1338,-2.5276
-3.6053,-5.974,10.0916,-0.8284600000000001
-1.4446,2.1438,-0.4724100000000001,-1.6677
0.5706,-0.0248,1.2421,-0.5621
2.9543,1.0759999999999998,0.64577,0.89394
5.3915,9.9946,-3.8081,-3.3642
1.6349,3.286,2.8753,0.08705399999999999
4.988,7.2052,-3.2846,-1.1608
3.8027,0.81529,2.1041,1.0245
0.3292,-4.4552,4.5718,-0.9888
-3.0866,-6.6362,10.5405,-0.8918200000000001
1.3114,4.5462,2.2935,0.22541
1.0009,7.7846,-0.28219,-2.6608
0.39559,6.8866,1.0588,-0.67587
-0.0012852,0.13863,-0.19651,0.0081754
-0.17296,-1.1816,1.3818,0.7336
4.5691,-4.4552,3.1769,0.004296100000000001
-0.21661,8.0329,1.8848,-3.8853
2.5068,1.1588,3.9249,0.12585
-0.11996,6.8741,0.91995,-0.6694
-0.8734,-0.033118,-0.20165,0.55774
4.7072,8.2957,-2.5605,-1.4905
-3.518,2.8763,0.1548,-1.2086
-2.5665,-6.8824,7.5416,0.7077399999999999
-0.95923,-6.7128,4.9857,0.32886
4.4069,10.9072,-4.5775,-4.4271
0.5706,-0.0248,1.2421,-0.5621
3.8905,-2.1521,2.6302,1.1047
2.2634,-4.4862,3.6558,-0.61251
0.96708,3.8426,-4.9314,-4.1323
-0.51003,-0.23591,0.020273,0.76334
1.6988,2.9094,2.9044,0.11033
0.55298,-3.4619,1.7048,1.1008
3.2051,8.6889,-2.9033,-0.7819
2.1526,-6.1665,8.0831,-0.34355
-0.9854,-6.6610000000000005,5.8245,0.5461
4.1605,11.2196,-3.6136,-4.0819
3.5829,1.4423,1.0219,1.4008
0.22432,-0.52147,-0.40386,1.2017
3.3951,1.1484,2.1401,2.0862
-1.3887,-4.8773,6.4774,0.34179
1.5478,9.1814,-1.6326,-1.7375
1.1518,1.3864,5.2727,-0.43536
2.3729,10.4726,-3.0087,-3.2013
-3.9933,2.6218,0.62863,-1.1595
2.6415,7.586,-0.28562,-1.6677
1.0191,2.33,4.9334,0.82929
-0.39416,-0.020702,-0.06626699999999999,-0.44699
-5.6370000000000005,8.1261,0.13080999999999998,-5.0142
3.4246,-0.14693,0.80342,0.29136
-5.1661,8.0433,0.044265,-4.4983
-1.0744,-6.3113,5.355,0.80472
-0.49281,3.0605,-1.8356,-2.834
3.5499,8.6165,-3.2794,-1.2009
-0.21394,-0.68287,0.096532,1.1965
-0.62043,0.5587,-0.38587,-0.66423
0.38251,6.8121,1.8128,-0.61251
0.66018,10.3878,-1.4029,-3.9151
0.6818,4.8504,-5.2133,-6.1043
0.50813,0.47799,-1.9804,0.57714
-0.9607,2.6963,-3.1226,-1.3121
0.90407,3.3708,-4.4987,-3.6965
-1.8411,10.8306,2.769,-3.0901
2.3952,9.5083,-3.1783,-3.0086
0.27331,4.8773,-4.9194,-5.8198
1.164,3.913,-4.5544,-3.8672
3.2351,9.647,-3.2074,-2.5948
3.4642,10.6878,-3.4071,-4.109
-1.2667,2.8183,-2.426,-1.8862
-2.0754,1.2767,-0.6420600000000001,-1.2642
-6.1632,8.7096,-0.21621,-3.6345
-1.2244,1.7485,-1.4801,-1.4181
-1.7101,-8.7903,7.9735,-0.45475
4.052,-0.16555,0.45383,0.51248
1.6408,4.2503,-4.9023,-2.6621
-1.6514,-8.4985,9.1122,1.2379
2.8297,6.3485,-0.73546,-0.58665
-0.092194,0.39315,-0.32846,-0.13794
3.2585,-4.4614,3.8024,-0.15087
-1.4174,-2.2535,1.518,0.6198100000000001
2.0193,0.8235600000000001,4.6369,1.4202
1.0182,9.109,-0.62064,-1.7129
3.4591,11.112,-4.2039,-5.0931
2.994,7.2011,-1.2153,0.3211
1.8993,7.6625,0.15394000000000002,-3.1108
3.5288,0.71596,1.9507,1.9375
-0.89569,3.0025,-3.6067,-3.4457
-0.4294,-0.14693,0.044265,-0.15605
-2.3277,1.4381,-0.82114,-1.2862
4.223,1.1319,0.72202,0.96118
0.14783,7.9460000000000015,1.0742,-3.3409
0.040498,8.5234,1.4461,-3.9306
-2.7914,1.7734,6.7756,-0.39915
-1.0941,2.3072,-2.5237,-1.4453
-3.0,-9.1566,9.5766,-0.73018
3.5251,0.7201,1.6928,0.6443800000000001
0.54777,10.3754,-1.5435,-4.1633
3.3669,-5.1856,3.6935,-1.1427
-1.8483,0.31038000000000004,0.77344,1.4189
-1.7976,-6.7686,6.6753,0.89912
5.4021,3.1039,-1.1536,1.5651
-0.94255,0.039307,-0.24192,0.31593000000000004
3.5127,2.9073,1.0579,0.40774
2.8237,2.8597,0.19678,0.57196
3.4626,-4.449,3.5427,0.15429
0.96574,8.392999999999999,-1.361,-1.4659
-3.506,-12.5667,15.1606,-0.75216
0.56953,7.6294,1.5754,-3.2233
-0.2062,9.2207,-3.7044,-6.8103
-2.286,-5.4484,5.8039,0.88231
2.3917,4.5565,-4.9888,-2.8987
4.1962,0.74493,0.8325600000000001,0.753
3.9382,0.9291,0.7854300000000001,0.6767
0.3292,-4.4552,4.5718,-0.9888
0.84546,3.4826,-3.6307,-1.3961
3.7982,10.423,-4.1602,-4.9728
1.9476,-4.7738,8.527000000000001,-1.8668
3.3756,-4.0951,4.367,1.0698
0.49571,10.2243,-1.097,-4.0159
4.3848,-3.0729,3.0423,1.2741
1.4806,7.6377,-2.7876,-1.0341
4.0932,5.4132,-1.8219,0.23576
-1.1667,-1.4237,2.9241,0.6611899999999999
-1.5055,0.070346,6.8681,-0.50648
3.6575,7.2797,-2.2692,-1.144
-1.4233,-0.98912,2.3586,0.39481
-0.11783,-1.5789,8.03,-0.028031
-1.749,-6.332000000000002,6.0987,0.14265999999999998
0.2346,-4.5152,2.1195,1.4448
4.1425,-3.6792,3.8281,1.6297
5.591,10.4643,-4.3839,-4.3379
2.031,1.852,-3.0121,0.003003
-4.2249,6.2699,0.15822,-5.5457
-3.5681,-8.213,10.083,0.96765
2.8969,0.70768,2.29,1.8663
1.9358,8.1654,-0.023425,-2.2586
0.95626,2.4728,4.4578,0.21636
-5.3857,9.1214,-0.41929,-5.9181
3.8496,9.7939,-4.1508,-4.4582
0.11032,1.9741,-3.3668,-0.65259
-1.2537,10.8803,1.931,-4.3237
4.6352,-3.0087,2.6773,1.212
4.4072,-0.070365,2.0416,1.1319
-0.76794,3.4598,-3.4405,-3.4276
-1.7886,-6.3486,5.6154,0.42584
3.1060000000000003,9.5414,-4.2536,-4.003
2.9719,6.8369,-0.2702,0.71291
3.583,-3.7971,3.4391,-0.12500999999999998
-3.9411,-12.8792,13.0597,-3.3125
2.0962,2.4769,1.9379,-0.040962
-3.8203,-13.0551,16.9583,-2.3052
3.9771,11.1513,-3.9272,-4.3444
3.7522,-3.6978,3.9943,1.3051
4.0127,10.1477,-3.9366,-4.0728
-3.1128,-6.841,10.7402,-1.0172
-2.0529,3.8385,-0.7954399999999999,-1.2138
4.0422,-4.391,4.7466,1.137
1.9429,6.3961,0.092248,0.58102
3.5761,9.7753,-3.9795,-3.4638
-0.40857,3.0977,-2.9607,-2.6892
