27.51,19.4941,2.8522,0.3753,0.22,8.9912,8.9581,-14.3853,8.8963,89.1653,0
39.0094,20.8056,2.7727,0.2937,0.1882,3.2393,30.5222,-9.5172,19.937,175.655,0
16.5149,11.558,2.2833,0.5938,0.2995,1.2281,-5.6061,-2.4139,48.896,199.29,0
28.2082,12.1254,2.4099,0.4163,0.2082,6.3914,-19.1434,-10.7975,64.547,78.8033,0
70.3295,29.3458,3.218,0.2488,0.1577,-20.358,64.4925,-19.8294,0.3953,341.265,0
100.185,33.4334,3.6305,0.125,0.0666,55.4799,93.13,17.5311,3.049,263.678,0
100.2775,21.8784,3.11,0.312,0.1446,-48.1834,57.6547,-9.6341,20.7848,346.43300000000005,1
39.9254,14.1326,2.7963,0.3543,0.203,4.074,34.1295,12.6056,55.2698,216.3402,1
30.4298,21.54,3.1836,0.2608,0.1314,-18.9118,19.9719,-10.0079,1.471,111.585,0
37.1028,16.6473,2.4735,0.4168,0.2269,-3.5985,31.1018,-11.808,71.6362,80.1942,1
30.7238,26.8029,2.9727,0.2694,0.156,3.6902,22.0893,-16.9203,22.799,66.2526,0
19.7452,12.6244,2.4191,0.5181,0.2724,-17.0574,-12.5602,6.6642,86.9934,68.2801,1
24.4584,13.9759,2.3375,0.4920000000000001,0.3011,10.1463,13.4505,12.8452,54.494,189.483,0
48.0293,13.2839,2.7832,0.3855,0.21,32.6432,14.7251,-10.5128,2.397,199.141,0
23.0745,11.3649,2.4893,0.6224,0.3712,26.3584,8.5667,-3.1232,60.6173,205.76,1
37.2097,18.0222,3.0133,0.2644,0.1517,-5.7967,11.6813,16.7966,66.6454,236.0314,1
28.4121,15.2158,2.2934,0.4784,0.257,-36.5776,-16.7046,-16.6413,10.5692,178.50799999999995,0
73.48899999999998,43.6088,3.926,0.12,0.0602,51.1807,68.3708,-24.5087,1.3019999999999998,206.475,0
57.7671,21.54300000000001,3.0911,0.1711,0.0888,-127.732,50.8145,-3.8995,7.4076,214.866,0
17.8481,10.5084,2.3927,0.6275,0.3381,-21.4824,-10.9999,5.5515,10.016,109.651,1
48.4126,15.4321,2.5179,0.3672,0.2018,47.1148,31.4549,-7.3338,10.9987,155.285,0
173.68599999999995,49.7579,2.9547,0.4617,0.2802,-110.836,-177.71099999999996,-17.1378,18.437,310.839,1
40.0358,26.6272,3.187,0.2165,0.1284,-2.4894,-19.7872,-22.1493,0.636,156.184,0
30.2501,8.1902,2.4864,0.5873,0.3899,30.5772,23.6409,-7.2522,43.9048,226.871,1
65.6077,21.9075,3.4512,0.2052,0.1056,43.03,67.8894,11.479,10.6894,224.172,0
148.703,22.2667,2.6064,0.401,0.2339,183.475,-108.093,15.8184,73.7185,47.71,1
132.5455,45.6467,3.7384,0.08900000000000001,0.0646,3.5937,-116.8661,17.769000000000005,31.3774,349.2639,1
51.8897,25.4177,3.1181,0.2301,0.117,-66.6358,39.3683,20.0536,1.075,274.19,0
57.5105,19.2637,2.9741,0.258,0.1385,59.5315,52.2129,-16.0005,3.837,227.06,0
64.3343,17.4503,3.3917,0.2905,0.1743,-63.4087,46.0408,-10.0344,4.3085,298.41,0
25.8231,11.662,2.4886,0.3961,0.2159,-9.6338,-11.4662,4.2261,20.852,114.08,0
150.054,84.34200000000001,3.3821,0.2614,0.1325,-134.609,-137.365,48.4513,78.7196,260.133,1
29.5503,9.3699,2.4822,0.5535,0.3443,-20.8277,17.3776,-7.8831,65.13600000000001,155.627,1
34.3559,15.9664,2.7927,0.382,0.2087,-24.9097,-30.3497,15.5359,3.198,105.392,0
30.7003,13.6684,2.658,0.4264,0.2187,-2.211,12.0845,4.3089,2.2951,178.52700000000004,0
53.9626,10.1645,2.9143,0.3228,0.1675,-13.777,14.6327,4.9056,31.443,167.52900000000002,1
53.0521,22.055,2.9196,0.1805,0.0969,44.6238,23.9267,-11.1462,11.985,151.2,0
30.1546,12.2569,2.6026,0.4769,0.2859,-0.2696,-20.3,-7.7299,55.521,168.61,1
178.3754,48.6087,3.8877,0.1557,0.0918,-76.40100000000002,-165.0751,-7.0248,60.5954,342.8572,1
27.1111,14.7768,2.5826,0.3817,0.2288,15.8706,-12.3721,11.6509,12.4588,225.281,0
29.6979,0.0,2.3284,0.6338,0.4014,0.0,0.0,-17.6355,9.01,105.221,0
42.0042,20.9915,3.1136,0.271,0.1474,-59.8072,18.9253,-6.2432,7.6720000000000015,268.331,0
23.7917,9.0402,2.5048,0.8336,0.4771,12.4407,26.9068,7.7274,17.5103,142.1093,1
21.2877,10.0994,2.1790000000000003,0.5828,0.3278,5.3474,-16.8421,-10.2674,8.167,244.58,0
13.0642,10.4653,2.1658,0.7782,0.5017,12.886,5.2943,-9.3984,19.086,91.9877,1
34.9632,20.9011,2.7885,0.3092,0.1961,-12.363,21.8051,14.5036,3.901,203.146,0
132.752,40.9525,3.4564,0.1266,0.0648,-321.583,154.833,14.8635,9.8339,119.642,1
28.0708,8.9831,2.5308,0.5217,0.2802,6.1847,34.7658,-5.7701,17.1458,203.9697,1
18.8069,16.4272,2.2355,0.5756,0.2994,-1.0363,-10.5534,16.8676,29.692,224.387,0
70.0897,27.9443,3.1908,0.1959,0.1034,46.9552,78.1148,13.8367,0.662,286.879,0
158.566,20.3113,2.8837,0.6509999999999999,0.3523,-157.761,-49.77,20.9613,16.7015,338.706,1
89.2198,30.9204,3.6657,0.1943,0.1156,-45.9685,60.5827,-9.4736,3.667,337.885,0
30.6613,15.0985,2.6994,0.4476,0.2687,20.1007,-16.3498,6.5174,26.9064,151.766,0
18.2939,10.6387,2.1959,0.5223,0.2643,-25.1535,-6.4843,-2.8062,68.712,145.132,0
34.6908,11.2351,2.5004,0.3791,0.1975,-35.4735,21.2479,-7.7418,10.612,152.891,0
24.5507,16.9437,2.776,0.4288,0.2672,4.6419,15.2027,13.208,39.1194,216.39,0
20.6477,15.8523,2.42,0.4068,0.2186,0.3193,-9.9218,-6.4436,62.0705,75.0165,0
